chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr1	3207640	3207663	0	72	82	1	1
chr1	3209528	3209551	0	142	12	1	1
chr1	3209577	3209591	0	136	18	1	1
chr1	3212208	3212219	0	149	5	1	1
chr1	3219276	3219308	2	69	83	4	2
chr1	3224265	3224276	0	133	21	1	1
chr1	3229231	3229255	7	91	56	4	2
chr1	3230661	3230700	14	18	122	7	1
chr1	3247218	3247232	0	114	40	1	1
chr1	3248425	3248440	0	153	1	1	1
chr1	3250571	3250585	3	148	3	3	2
chr1	3256241	3256252	0	146	8	1	1
chr1	3257455	3257469	3	133	18	3	1
chr1	3263762	3263773	0	149	5	1	1
chr1	3266661	3266706	34	17	103	9	2
chr1	3266707	3266746	16	29	109	6	1
chr1	3283714	3283733	0	147	7	1	1
chr1	3284144	3284155	0	153	1	1	1
chr1	3284442	3284483	15	56	83	7	2
chr1	3284513	3284536	19	123	12	3	2
chr1	3286188	3286199	0	151	3	1	1
chr1	3287342	3287441	0	0	154	0	0
chr1	3287445	3287468	0	9	145	1	1
chr1	3287528	3287583	5	14	135	3	1
chr1	3298789	3298808	3	145	6	3	2
chr1	3308941	3308970	0	37	117	1	1
chr1	3309296	3309339	1	33	120	2	1
chr1	3311045	3311062	0	120	34	1	1
chr1	3317551	3317562	0	5	149	1	1
chr1	3317572	3317629	0	0	154	0	0
chr1	3317629	3317664	0	0	154	0	0
chr1	3318469	3318483	0	149	5	1	1
chr1	3319830	3319850	1	141	12	2	1
chr1	3325716	3325743	4	0	150	3	0
chr1	3327145	3327194	4	11	139	6	3
chr1	3327251	3327290	6	123	25	6	3
chr1	3339592	3339611	2	30	122	3	1
chr1	3339980	3340011	3	121	30	3	2
chr1	3340203	3340226	2	115	37	3	2
chr1	3342039	3342050	0	98	56	1	1
chr1	3342663	3342674	0	138	16	1	1
chr1	3355412	3355423	0	154	0	1	1
chr1	3357227	3357238	0	143	11	1	1
chr1	3360114	3360159	2	10	142	4	2
chr1	3361293	3361348	11	13	130	9	2
chr1	3361348	3361393	29	14	111	9	1
chr1	3365708	3365719	3	123	28	3	2
chr1	3365944	3365955	0	144	10	1	1
chr1	3386948	3386959	0	141	13	1	1
chr1	3388595	3388609	0	140	14	1	1
chr1	3390191	3390216	47	65	42	7	1
chr1	3393075	3393088	0	142	12	1	1
chr1	3395163	3395174	0	145	9	1	1
chr1	3403481	3403498	2	36	116	3	1
chr1	3403725	3403736	0	149	5	1	1
chr1	3405593	3405604	0	147	7	1	1
chr1	3405717	3405728	0	152	2	1	1
chr1	3407095	3407109	0	145	9	1	1
chr1	3408522	3408561	1	55	98	3	2
chr1	3408702	3408745	10	38	106	5	2
chr1	3412976	3413019	25	6	123	6	2
chr1	3413022	3413083	2	0	152	2	0
chr1	3413143	3413186	11	46	97	10	2
chr1	3415813	3415824	0	146	8	1	1
chr1	3418452	3418463	0	153	1	1	1
chr1	3419362	3419373	0	154	0	1	1
chr1	3427014	3427025	0	149	5	1	1
chr1	3437788	3437799	0	154	0	1	1
chr1	3440889	3440900	0	145	9	1	1
chr1	3442170	3442184	6	70	78	4	1
chr1	3444468	3444483	0	149	5	1	1
chr1	3452271	3452282	0	135	19	1	1
chr1	3452589	3452612	0	113	41	1	1
chr1	3459217	3459272	7	127	20	5	3
chr1	3460396	3460410	0	83	71	1	1
chr1	3462940	3462963	4	132	18	4	2
chr1	3470981	3471004	4	60	90	4	1
chr1	3478864	3478881	2	133	19	3	2
chr1	3481278	3481293	0	152	2	1	1
chr1	3483580	3483607	6	106	42	6	2
chr1	3487177	3487188	0	151	3	1	1
chr1	3487959	3487988	43	17	94	7	2
chr1	3487988	3488019	24	9	121	8	2
chr1	3490427	3490440	3	149	2	3	2
chr1	3491872	3491883	6	9	139	3	1
chr1	3494930	3494953	0	132	22	1	1
chr1	3496471	3496485	0	144	10	1	1
chr1	3496603	3496632	9	64	81	6	2
chr1	3499569	3499580	0	26	128	1	1
chr1	3507557	3507576	0	126	28	1	1
chr1	3507759	3507770	0	138	16	1	1
chr1	3509243	3509290	5	28	121	4	1
chr1	3509605	3509619	0	141	13	1	1
chr1	3510223	3510234	0	141	13	1	1
chr1	3518996	3519034	5	88	61	7	4
chr1	3519121	3519132	0	118	36	1	1
chr1	3523067	3523093	0	67	87	1	1
chr1	3527389	3527400	0	152	2	1	1
chr1	3529807	3529850	6	129	19	6	3
chr1	3530404	3530445	14	64	76	10	3
chr1	3537894	3537913	5	82	67	5	2
chr1	3540990	3541004	6	145	3	2	1
chr1	3541012	3541032	2	142	10	3	2
chr1	3554787	3554802	4	135	15	3	2
chr1	3555544	3555593	9	21	124	8	2
chr1	3559181	3559216	9	27	118	5	1
chr1	3559217	3559264	41	17	96	8	2
chr1	3559288	3559299	0	121	33	1	1
chr1	3560915	3560934	0	149	5	1	1
chr1	3567195	3567244	10	8	136	6	1
chr1	3568471	3568482	0	148	6	1	1
chr1	3569699	3569710	0	151	3	1	1
chr1	3570098	3570112	0	149	5	1	1
chr1	3570893	3570934	0	137	17	1	1
chr1	3574648	3574671	69	40	45	7	2
chr1	3575668	3575713	13	18	123	4	1
chr1	3576109	3576152	62	78	14	6	3
chr1	3576169	3576192	22	122	10	4	2
chr1	3576190	3576201	0	81	73	1	1
chr1	3576505	3576531	5	58	91	2	1
chr1	3576606	3576674	3	17	134	4	1
chr1	3577214	3577225	0	134	20	1	1
chr1	3581254	3581273	1	95	58	3	2
chr1	3585710	3585763	10	36	108	8	2
chr1	3588411	3588450	18	76	60	7	2
chr1	3589857	3589900	13	29	112	8	2
chr1	3590265	3590278	2	140	12	3	2
chr1	3593993	3594042	3	6	145	3	1
chr1	3594304	3594318	3	134	17	3	2
chr1	3595528	3595547	3	149	2	3	2
chr1	3597713	3597724	0	154	0	1	1
chr1	3598374	3598387	1	66	87	2	1
chr1	3599536	3599577	1	0	153	1	0
chr1	3599896	3599907	46	87	21	2	1
chr1	3600086	3600105	0	142	12	1	1
chr1	3608018	3608029	0	153	1	1	1
chr1	3608156	3608171	0	150	4	1	1
chr1	3610003	3610046	11	36	107	6	2
chr1	3612774	3612789	0	74	80	1	1
chr1	3613442	3613453	0	154	0	1	1
chr1	3630160	3630171	0	136	18	1	1
chr1	3631051	3631062	0	144	10	1	1
chr1	3638662	3638693	4	148	2	4	2
chr1	3639042	3639053	0	154	0	1	1
chr1	3649526	3649573	4	29	121	7	3
chr1	3650739	3650782	12	59	83	6	2
chr1	3651177	3651188	0	150	4	1	1
chr1	3652162	3652195	7	57	90	4	1
chr1	3652198	3652209	0	136	18	1	1
chr1	3652267	3652278	0	144	10	1	1
chr1	3653461	3653472	0	154	0	1	1
chr1	3655005	3655028	1	98	55	2	1
chr1	3658217	3658262	5	24	125	5	2
chr1	3658997	3659011	0	144	10	1	1
chr1	3659687	3659732	10	29	115	6	2
chr1	3660735	3660759	0	149	5	1	1
chr1	3661144	3661161	4	111	39	5	2
chr1	3667713	3667724	0	150	4	1	1
chr1	3671145	3671159	0	141	13	1	1
chr1	3671658	3671672	0	116	38	1	1
chr1	3672852	3672863	0	14	140	1	1
chr1	3673065	3673124	4	6	144	4	1
chr1	3673125	3673174	0	0	154	0	0
chr1	3677305	3677316	0	141	13	1	1
chr1	3679100	3679119	2	110	42	3	2
chr1	3680409	3680423	0	147	7	1	1
chr1	3681094	3681105	0	152	2	1	1
chr1	3686501	3686538	2	1	151	3	1
chr1	3688514	3688529	0	138	16	1	1
chr1	3689585	3689600	1	102	51	2	1
chr1	3693848	3693865	0	146	8	1	1
chr1	3693870	3693883	0	136	18	1	1
chr1	3695906	3695920	2	117	35	3	2
chr1	3699904	3699915	0	143	11	1	1
chr1	3700824	3700835	0	153	1	1	1
chr1	3702280	3702291	0	146	8	1	1
chr1	3702293	3702307	0	142	12	1	1
chr1	3708462	3708475	0	75	79	1	1
chr1	3712175	3712202	11	50	93	8	2
chr1	3712203	3712260	0	1	153	1	1
chr1	3719601	3719644	0	6	148	1	1
chr1	3719848	3719859	0	153	1	1	1
chr1	3720011	3720022	0	154	0	1	1
chr1	3722193	3722204	0	148	6	1	1
chr1	3724786	3724835	11	20	123	9	2
chr1	3724835	3724868	13	98	43	7	2
chr1	3726870	3726905	14	42	98	5	2
chr1	3727052	3727063	0	127	27	1	1
chr1	3727955	3727966	42	8	104	4	2
chr1	3730566	3730609	0	0	154	0	0
chr1	3730917	3730931	0	134	20	1	1
chr1	3732771	3732786	0	153	1	1	1
chr1	3733827	3733846	3	141	10	3	2
chr1	3733847	3733864	0	139	15	1	1
chr1	3742835	3742846	0	143	11	1	1
chr1	3744407	3744462	14	85	55	7	2
chr1	3745050	3745103	2	0	152	2	0
chr1	3752086	3752097	1	146	7	2	1
chr1	3758404	3758448	3	129	22	3	2
chr1	3765019	3765030	0	146	8	1	1
chr1	3766121	3766132	0	97	57	1	1
chr1	3774612	3774657	11	32	111	7	2
chr1	3779502	3779519	0	118	36	1	1
chr1	3784264	3784275	0	142	12	1	1
chr1	3785257	3785292	13	52	89	7	2
chr1	3786174	3786185	0	142	12	1	1
chr1	3786490	3786501	0	149	5	1	1
chr1	3788152	3788163	0	147	7	1	1
chr1	3788588	3788627	10	30	114	3	1
chr1	3789797	3789808	0	121	33	1	1
chr1	3805050	3805061	0	74	80	1	1
chr1	3805151	3805174	0	72	82	2	2
chr1	3805421	3805432	0	64	90	1	1
chr1	3808366	3808377	2	141	11	2	1
chr1	3820046	3820057	0	147	7	1	1
chr1	3820489	3820553	4	5	145	4	1
chr1	3821324	3821338	0	147	7	1	1
chr1	3821877	3821888	0	153	1	1	1
chr1	3824596	3824607	0	48	106	1	1
chr1	3830973	3830984	0	149	5	1	1
chr1	3835805	3835830	14	71	69	6	2
chr1	3838836	3838855	0	71	83	1	1
chr1	3842935	3842950	0	73	81	1	1
chr1	3846941	3846952	0	75	79	1	1
chr1	3856577	3856600	2	147	5	3	2
chr1	3858322	3858333	0	154	0	1	1
chr1	3859194	3859211	2	147	5	3	2
chr1	3863716	3863733	0	150	4	1	1
chr1	3869461	3869485	0	80	74	1	1
chr1	3870192	3870203	0	138	16	1	1
chr1	3870234	3870248	1	136	17	3	2
chr1	3886751	3886794	7	119	28	4	1
chr1	3896272	3896283	0	64	90	1	1
chr1	3898788	3898799	0	139	15	1	1
chr1	3898809	3898820	0	93	61	1	1
chr1	3902855	3902882	3	145	6	3	2
chr1	3908575	3908589	0	138	16	1	1
chr1	3911778	3911789	0	140	14	1	1
chr1	3913472	3913489	0	94	60	1	1
chr1	3917711	3917748	29	48	77	3	1
chr1	3919065	3919076	0	135	19	1	1
chr1	3919745	3919794	5	99	50	4	2
chr1	3923978	3923993	3	66	85	4	2
chr1	3924698	3924742	8	36	110	4	2
chr1	3924854	3924865	0	139	15	1	1
chr1	3925698	3925709	0	140	14	1	1
chr1	3929285	3929312	5	97	52	4	2
chr1	3932876	3932890	0	109	45	1	1
chr1	3936576	3936587	0	140	14	1	1
chr1	3943923	3943934	0	139	15	1	1
chr1	3945858	3945869	0	145	9	1	1
chr1	3949566	3949577	9	90	55	3	2
chr1	3952215	3952230	1	151	2	2	1
chr1	3952974	3952985	0	152	2	1	1
chr1	3955861	3955872	0	154	0	1	1
chr1	3956922	3956933	0	150	4	1	1
chr1	3960762	3960773	0	154	0	1	1
chr1	3967310	3967353	5	41	108	5	2
chr1	3969294	3969309	0	150	4	1	1
chr1	3972539	3972558	2	144	8	3	2
chr1	3985823	3985834	0	78	76	1	1
chr1	3992697	3992714	0	151	3	1	1
chr1	3996489	3996512	3	103	48	3	2
chr1	3997264	3997275	0	125	29	1	1
chr1	3997282	3997293	0	122	32	1	1
chr1	4000875	4000920	1	3	150	2	1
chr1	4008030	4008077	5	24	125	6	2
chr1	4008365	4008376	0	145	9	1	1
chr1	4012417	4012428	0	118	36	1	1
chr1	4014539	4014563	0	143	11	1	1
chr1	4019418	4019429	0	152	2	1	1
chr1	4036362	4036379	0	154	0	1	1
chr1	4039989	4040003	0	133	21	1	1
chr1	4042319	4042330	0	137	17	1	1
chr1	4043396	4043410	1	86	67	2	1
chr1	4043458	4043521	0	0	154	0	0
chr1	4048648	4048659	0	154	0	1	1
chr1	4048769	4048792	1	144	9	2	1
chr1	4049279	4049294	0	154	0	1	1
chr1	4055341	4055376	1	133	20	4	3
chr1	4056452	4056505	21	1	132	7	1
chr1	4060377	4060396	3	144	7	3	2
chr1	4063131	4063144	0	148	6	1	1
chr1	4065627	4065661	5	135	14	4	2
chr1	4065673	4065688	0	134	20	1	1
chr1	4069662	4069685	0	56	98	1	1
chr1	4070485	4070498	38	67	49	2	1
chr1	4070608	4070619	0	150	4	1	1
chr1	4086252	4086285	6	93	55	6	2
chr1	4088150	4088169	3	150	1	3	2
chr1	4090397	4090442	11	25	118	8	2
chr1	4091063	4091077	0	152	2	1	1
chr1	4095201	4095212	0	147	7	1	1
chr1	4095413	4095428	0	150	4	1	1
chr1	4100799	4100828	4	144	6	3	2
chr1	4101417	4101431	0	132	22	1	1
chr1	4107366	4107377	1	104	49	3	2
chr1	4112131	4112142	0	151	3	1	1
chr1	4114636	4114647	0	150	4	1	1
chr1	4116064	4116075	3	146	5	3	2
chr1	4119174	4119245	2	5	147	3	1
chr1	4121252	4121263	0	146	8	1	1
chr1	4122075	4122086	0	151	3	1	1
chr1	4122666	4122677	0	147	7	1	1
chr1	4123576	4123599	3	148	3	3	2
chr1	4123957	4123970	3	59	92	3	2
chr1	4129715	4129726	0	133	21	1	1
chr1	4129886	4129913	3	122	29	3	2
chr1	4129930	4129941	0	143	11	1	1
chr1	4140418	4140429	0	127	27	1	1
chr1	4140449	4140463	0	113	41	1	1
chr1	4142498	4142575	8	8	138	7	2
chr1	4144308	4144334	3	133	18	3	2
chr1	4144510	4144529	58	71	25	4	1
chr1	4148898	4148912	0	120	34	1	1
chr1	4153288	4153307	1	81	72	2	1
chr1	4163090	4163101	0	151	3	1	1
chr1	4168643	4168654	0	151	3	1	1
chr1	4173459	4173474	0	151	3	1	1
chr1	4185941	4185952	3	131	20	3	2
chr1	4186148	4186159	0	139	15	1	1
chr1	4195196	4195231	10	88	56	5	2
chr1	4196255	4196266	1	150	3	2	1
chr1	4199614	4199625	0	92	62	1	1
chr1	4201150	4201161	0	145	9	1	1
chr1	4201564	4201575	0	151	3	1	1
chr1	4202537	4202548	0	132	22	1	1
chr1	4208149	4208160	0	122	32	1	1
chr1	4212306	4212333	3	146	5	3	2
chr1	4215533	4215568	3	138	13	4	3
chr1	4216566	4216577	0	154	0	1	1
chr1	4219533	4219544	0	24	130	1	1
chr1	4222234	4222245	0	138	16	1	1
chr1	4239423	4239442	0	150	4	1	1
chr1	4243137	4243148	0	152	2	1	1
chr1	4243659	4243673	0	150	4	1	1
chr1	4244758	4244769	0	150	4	1	1
chr1	4247940	4247969	5	85	64	5	2
chr1	4261751	4261794	4	64	86	7	3
chr1	4269351	4269362	0	154	0	1	1
chr1	4275434	4275483	8	44	102	7	2
chr1	4275539	4275550	0	146	8	1	1
chr1	4281780	4281791	0	153	1	1	1
chr1	4285029	4285113	3	0	151	3	0
chr1	4285247	4285300	0	41	113	1	1
chr1	4285317	4285436	0	0	154	0	0
chr1	4287727	4287770	6	13	135	3	1
chr1	4288691	4288702	2	48	104	4	2
chr1	4290243	4290302	8	91	55	8	3
chr1	4290307	4290346	5	35	114	6	2
chr1	4292154	4292167	0	138	16	1	1
chr1	4293061	4293072	0	141	13	1	1
chr1	4297521	4297532	0	151	3	1	1
chr1	4298525	4298564	6	3	145	6	2
chr1	4303708	4303719	0	145	9	1	1
chr1	4304220	4304231	0	153	1	1	1
chr1	4304531	4304562	3	147	4	3	2
chr1	4305067	4305100	2	26	126	3	1
chr1	4307140	4307154	0	152	2	1	1
chr1	4307673	4307684	0	151	3	1	1
chr1	4309252	4309267	0	150	4	1	1
chr1	4312047	4312058	0	70	84	1	1
chr1	4315806	4315817	0	125	29	1	1
chr1	4318869	4318923	3	105	46	4	2
chr1	4328602	4328617	0	150	4	1	1
chr1	4328704	4328715	0	148	6	1	1
chr1	4329272	4329291	2	111	41	3	2
chr1	4329605	4329684	1	0	153	1	0
chr1	4331004	4331017	5	38	111	4	1
chr1	4331408	4331425	0	63	91	1	1
chr1	4365108	4365119	0	153	1	1	1
chr1	4367608	4367649	63	25	66	5	1
chr1	4368385	4368400	0	148	6	1	1
chr1	4376870	4376884	0	107	47	1	1
chr1	4380706	4380738	0	7	147	1	1
chr1	4381338	4381349	0	150	4	1	1
chr1	4383095	4383114	0	46	108	1	1
chr1	4388234	4388268	2	144	8	4	3
chr1	4389924	4389935	0	122	32	1	1
chr1	4390516	4390536	0	79	75	1	1
chr1	4391542	4391553	23	125	6	2	1
chr1	4391556	4391567	51	83	20	3	2
chr1	4394196	4394211	2	136	16	3	2
chr1	4399750	4399764	0	147	7	1	1
chr1	4404415	4404429	0	152	2	1	1
chr1	4413710	4413789	2	27	125	3	1
chr1	4416214	4416225	1	152	1	2	1
chr1	4417332	4417343	0	133	21	1	1
chr1	4423050	4423064	0	102	52	1	1
chr1	4423239	4423250	2	140	12	3	2
chr1	4425083	4425100	0	80	74	1	1
chr1	4426093	4426130	4	23	127	4	1
chr1	4426860	4426871	0	131	23	1	1
chr1	4429409	4429420	0	151	3	1	1
chr1	4429719	4429730	3	123	28	4	2
chr1	4429733	4429752	4	123	27	5	2
chr1	4430764	4430795	3	130	21	4	2
chr1	4434303	4434314	11	86	57	8	2
chr1	4435269	4435280	0	148	6	1	1
chr1	4448845	4448856	0	152	2	1	1
chr1	4449017	4449072	14	106	34	7	3
chr1	4450115	4450126	60	60	34	4	2
chr1	4451210	4451261	25	12	117	10	1
chr1	4451385	4451399	0	153	1	1	1
chr1	4451409	4451420	0	154	0	1	1
chr1	4453062	4453073	0	142	12	1	1
chr1	4454884	4454995	42	0	112	28	0
chr1	4461472	4461491	0	54	100	1	1
chr1	4462221	4462246	6	43	105	6	1
chr1	4467043	4467054	1	141	12	2	1
chr1	4467845	4467860	0	141	13	1	1
chr1	4468187	4468198	0	146	8	1	1
chr1	4469245	4469262	1	131	22	2	1
chr1	4471019	4471030	0	154	0	1	1
chr1	4472443	4472456	0	129	25	1	1
chr1	4473588	4473599	0	152	2	1	1
chr1	4475372	4475383	3	129	22	3	1
chr1	4475462	4475473	1	150	3	2	1
chr1	4476345	4476384	4	99	51	5	2
chr1	4476816	4476831	0	19	135	1	1
chr1	4477626	4477637	0	149	5	1	1
chr1	4479517	4479556	0	0	154	0	0
chr1	4481942	4481957	0	2	152	1	1
chr1	4490091	4490111	0	137	17	1	1
chr1	4491987	4491998	0	129	25	1	1
chr1	4500015	4500026	0	150	4	1	1
chr1	4500558	4500569	0	151	3	1	1
chr1	4500614	4500625	0	145	9	1	1
chr1	4501653	4501667	1	134	19	2	1
chr1	4509810	4509821	6	120	28	6	1
chr1	4510185	4510196	0	145	9	1	1
chr1	4510496	4510513	2	71	81	3	1
chr1	4510513	4510542	3	59	92	3	1
chr1	4512324	4512338	0	128	26	1	1
chr1	4514924	4514935	0	154	0	1	1
chr1	4515460	4515507	10	9	135	7	2
chr1	4515925	4515960	3	147	4	3	2
chr1	4517194	4517241	4	115	35	5	3
chr1	4517464	4517491	12	92	50	7	2
chr1	4519236	4519250	0	149	5	1	1
chr1	4522379	4522390	0	74	80	1	1
chr1	4527121	4527138	0	10	144	1	1
chr1	4527198	4527217	1	4	149	2	1
chr1	4528748	4528795	9	73	72	5	2
chr1	4529762	4529773	0	73	81	1	1
chr1	4530947	4531030	0	0	154	0	0
chr1	4533708	4533719	0	67	87	1	1
chr1	4536587	4536616	15	55	84	9	2
chr1	4537486	4537497	0	154	0	1	1
chr1	4539497	4539516	1	132	21	3	2
chr1	4540447	4540461	0	148	6	1	1
chr1	4542382	4542393	0	143	11	1	1
chr1	4543194	4543205	0	137	17	1	1
chr1	4544564	4544591	3	118	33	3	2
chr1	4545765	4545776	3	139	12	3	2
chr1	4547787	4547798	0	153	1	1	1
chr1	4556934	4556979	6	20	128	4	1
chr1	4566916	4566927	0	48	106	1	1
chr1	4567644	4567655	0	73	81	1	1
chr1	4569841	4569852	4	144	6	3	2
chr1	4571456	4571467	0	132	22	1	1
chr1	4578817	4578831	0	151	3	1	1
chr1	4579277	4579306	6	47	101	6	3
chr1	4580702	4580713	0	73	81	1	1
chr1	4581133	4581176	5	25	124	5	2
chr1	4581630	4581641	0	141	13	1	1
chr1	4599798	4599812	0	154	0	1	1
chr1	4602828	4602885	0	0	154	0	0
chr1	4603083	4603097	0	130	24	1	1
chr1	4608057	4608068	0	96	58	1	1
chr1	4612833	4612844	0	139	15	1	1
chr1	4613348	4613363	0	144	10	1	1
chr1	4618031	4618042	0	145	9	1	1
chr1	4618737	4618752	0	144	10	1	1
chr1	4619846	4619857	0	134	20	1	1
chr1	4619861	4619904	8	106	40	4	1
chr1	4620573	4620612	11	54	89	6	2
chr1	4621359	4621379	0	144	10	1	1
chr1	4624755	4624778	0	132	22	1	1
chr1	4625336	4625385	1	0	153	1	0
chr1	4626527	4626538	0	143	11	1	1
chr1	4626573	4626592	0	144	10	1	1
chr1	4626799	4626850	0	7	147	1	1
chr1	4629230	4629243	0	108	46	1	1
chr1	4629974	4630023	3	1	150	4	1
chr1	4631170	4631190	0	143	11	1	1
chr1	4637541	4637620	2	5	147	3	1
chr1	4637824	4637855	7	53	94	7	2
chr1	4639717	4639732	0	143	11	1	1
chr1	4642589	4642600	0	147	7	1	1
chr1	4643335	4643346	0	154	0	1	1
chr1	4648909	4648923	1	24	129	2	1
chr1	4653049	4653060	0	129	25	1	1
chr1	4653751	4653768	0	148	6	1	1
chr1	4654599	4654610	2	142	10	3	2
chr1	4655498	4655509	3	142	9	3	2
chr1	4661585	4661596	0	145	9	1	1
chr1	4661836	4661847	0	141	13	1	1
chr1	4663912	4663943	19	69	66	4	2
chr1	4664837	4664852	0	134	20	1	1
chr1	4666307	4666326	0	152	2	1	1
chr1	4666832	4666843	1	147	6	2	1
chr1	4675038	4675052	0	153	1	1	1
chr1	4675154	4675165	0	152	2	1	1
chr1	4678790	4678801	0	129	25	1	1
chr1	4678965	4678976	0	108	46	1	1
chr1	4682367	4682390	3	132	19	3	2
chr1	4686168	4686209	4	27	123	5	2
chr1	4686524	4686563	3	37	114	3	1
chr1	4686877	4686897	1	57	96	3	2
chr1	4686995	4687006	0	115	39	1	1
chr1	4687079	4687118	5	99	50	5	2
chr1	4689281	4689292	0	152	2	1	1
chr1	4689823	4689834	0	74	80	2	2
chr1	4697276	4697299	5	101	48	5	2
chr1	4697462	4697473	0	154	0	1	1
chr1	4698068	4698079	3	141	10	3	2
chr1	4699171	4699185	0	151	3	1	1
chr1	4700769	4700780	0	134	20	1	1
chr1	4700784	4700795	0	134	20	1	1
chr1	4702033	4702088	5	16	133	7	2
chr1	4704115	4704162	2	5	147	3	1
chr1	4704841	4704852	0	148	6	1	1
chr1	4706710	4706733	0	108	46	1	1
chr1	4713034	4713045	1	69	84	2	1
chr1	4715718	4715729	0	138	16	1	1
chr1	4717842	4717857	0	145	9	1	1
chr1	4718882	4718893	0	147	7	1	1
chr1	4719899	4719916	3	140	11	3	2
chr1	4722124	4722139	3	48	103	2	1
chr1	4725802	4725813	32	92	30	3	1
chr1	4726010	4726034	0	75	79	1	1
chr1	4727699	4727710	0	79	75	1	1
chr1	4730651	4730686	1	42	111	3	2
chr1	4732027	4732040	3	147	4	3	2
chr1	4736939	4736954	0	116	38	1	1
chr1	4744698	4744727	2	121	31	3	2
chr1	4746881	4746892	0	136	18	1	1
chr1	4749824	4749859	0	1	153	1	1
chr1	4755604	4755619	0	17	137	1	1
chr1	4755631	4755720	0	0	154	0	0
chr1	4757329	4757372	3	5	146	4	1
chr1	4758257	4758268	0	46	108	1	1
chr1	4761246	4761257	1	79	74	3	2
chr1	4765570	4765609	0	0	154	0	0
chr1	4767274	4767288	2	138	14	3	2
chr1	4769727	4769750	0	30	124	1	1
chr1	4772542	4772569	0	68	86	1	1
chr1	4777183	4777216	6	76	72	5	2
chr1	4778087	4778098	17	52	85	6	2
chr1	4779799	4779812	0	102	52	1	1
chr1	4780052	4780063	0	122	32	1	1
chr1	4781290	4781309	0	62	92	1	1
chr1	4783247	4783260	3	43	108	5	2
chr1	4783908	4783928	0	40	114	1	1
chr1	4789575	4789586	0	139	15	1	1
chr1	4790408	4790503	0	0	154	0	0
chr1	4790591	4790608	2	119	33	3	2
chr1	4794293	4794312	3	149	2	3	2
chr1	4795085	4795132	1	50	103	3	2
chr1	4795238	4795257	0	54	100	1	1
chr1	4796020	4796043	4	144	6	3	2
chr1	4802916	4802929	45	61	48	5	2
chr1	4804071	4804095	0	68	86	1	1
