chrom	pos	end	het	hom	nocall	n_unq_gt_w_het	n_unq_gt_wo_het
chr17	3142335	3142350	0	129	25	1	1
chr17	3144123	3144137	0	151	3	1	1
chr17	3145213	3145262	6	11	137	5	2
chr17	3145941	3145952	0	143	11	1	1
chr17	3146957	3146968	0	131	23	1	1
chr17	3148514	3148531	0	129	25	1	1
chr17	3150491	3150506	0	95	59	1	1
chr17	3150785	3150796	0	124	30	1	1
chr17	3165193	3165225	3	140	11	4	2
chr17	3167878	3167889	0	132	22	1	1
chr17	3168433	3168468	5	67	82	3	2
chr17	3171036	3171047	0	152	2	1	1
chr17	3171201	3171212	0	151	3	1	1
chr17	3173280	3173291	0	129	25	1	1
chr17	3173483	3173494	0	140	14	1	1
chr17	3174015	3174034	0	142	12	1	1
chr17	3175315	3175326	0	147	7	1	1
chr17	3176169	3176180	0	58	96	1	1
chr17	3176206	3176221	0	61	93	1	1
chr17	3180602	3180649	0	65	89	2	2
chr17	3181482	3181526	0	144	10	1	1
chr17	3181949	3181980	2	5	147	4	2
chr17	3181996	3182007	0	87	67	1	1
chr17	3182662	3182673	0	84	70	1	1
chr17	3188784	3188825	12	86	56	4	1
chr17	3189565	3189582	0	153	1	1	1
chr17	3195363	3195402	8	71	75	6	2
chr17	3201162	3201176	0	118	36	1	1
chr17	3208772	3208783	0	144	10	1	1
chr17	3209803	3209814	0	143	11	1	1
chr17	3210833	3210844	0	138	16	1	1
chr17	3221207	3221221	0	133	21	1	1
chr17	3222824	3222839	0	133	21	1	1
chr17	3224564	3224575	0	131	23	1	1
chr17	3225547	3225590	44	16	94	6	1
chr17	3227465	3227488	0	76	78	1	1
chr17	3229117	3229131	0	154	0	1	1
chr17	3231339	3231350	0	106	48	1	1
chr17	3231374	3231385	0	80	74	1	1
chr17	3232401	3232412	0	125	29	1	1
chr17	3236066	3236160	0	0	154	0	0
chr17	3238853	3238874	5	112	37	4	2
chr17	3239200	3239211	1	147	6	2	1
chr17	3239297	3239316	72	79	3	2	1
chr17	3239558	3239573	0	144	10	1	1
chr17	3246959	3246970	0	126	28	1	1
chr17	3250110	3250143	5	83	66	3	1
chr17	3250918	3250929	0	145	9	1	1
chr17	3253119	3253130	0	64	90	1	1
chr17	3253169	3253228	8	7	139	5	1
chr17	3256412	3256426	0	144	10	1	1
chr17	3258329	3258340	0	70	84	1	1
chr17	3260129	3260146	1	123	30	2	1
chr17	3261543	3261554	0	103	51	1	1
chr17	3263432	3263443	0	146	8	1	1
chr17	3263835	3263846	0	151	3	1	1
chr17	3265372	3265419	8	42	104	10	3
chr17	3267206	3267225	0	114	40	1	1
chr17	3273052	3273069	0	101	53	1	1
chr17	3273456	3273479	4	147	3	3	2
chr17	3274133	3274180	3	100	51	4	3
chr17	3274301	3274312	49	46	59	2	1
chr17	3274324	3274359	5	47	102	5	2
chr17	3275550	3275605	0	0	154	0	0
chr17	3275839	3275850	0	148	6	1	1
chr17	3277774	3277801	0	5	149	1	1
chr17	3278073	3278084	0	0	154	0	0
chr17	3278107	3278150	0	0	154	0	0
chr17	3278214	3278228	0	17	137	1	1
chr17	3278382	3278393	0	125	29	1	1
chr17	3278810	3278881	2	4	148	4	2
chr17	3278905	3278916	0	27	127	1	1
chr17	3278920	3278975	0	0	154	0	0
chr17	3280697	3280726	5	80	69	5	2
chr17	3281339	3281384	4	5	145	4	1
chr17	3284823	3284836	0	151	3	1	1
chr17	3286074	3286085	4	59	91	3	2
chr17	3286145	3286182	2	16	136	4	2
chr17	3287113	3287150	8	46	100	4	2
chr17	3288173	3288202	10	76	68	4	2
chr17	3288328	3288342	0	139	15	1	1
chr17	3290129	3290140	0	140	14	1	1
chr17	3290826	3290845	0	66	88	1	1
chr17	3290976	3290991	0	144	10	1	1
chr17	3293314	3293325	0	148	6	1	1
chr17	3296562	3296573	0	151	3	1	1
chr17	3296594	3296605	21	49	84	4	2
chr17	3298496	3298507	1	131	22	2	1
chr17	3299039	3299082	8	11	135	5	2
chr17	3300923	3300934	0	147	7	1	1
chr17	3301808	3301827	4	149	1	3	2
chr17	3303462	3303501	8	35	111	5	2
chr17	3303593	3303648	0	0	154	0	0
chr17	3303655	3303668	2	37	115	2	1
chr17	3304518	3304532	0	148	6	1	1
chr17	3307800	3307815	4	135	15	3	2
chr17	3307958	3307973	4	142	8	3	2
chr17	3311766	3311805	9	46	99	5	2
chr17	3314617	3314630	3	59	92	3	1
chr17	3316448	3316462	0	148	6	1	1
chr17	3316572	3316583	0	150	4	1	1
chr17	3317343	3317360	0	133	21	1	1
chr17	3318620	3318634	0	124	30	1	1
chr17	3320380	3320411	11	88	55	7	2
chr17	3320856	3320867	0	149	5	1	1
chr17	3324699	3324710	0	129	25	1	1
chr17	3326423	3326466	1	6	147	2	1
chr17	3327860	3327899	5	70	79	6	3
chr17	3327917	3327931	0	25	129	1	1
chr17	3328071	3328086	0	128	26	1	1
chr17	3328092	3328106	0	133	21	1	1
chr17	3328334	3328345	0	106	48	1	1
chr17	3333885	3333896	0	146	8	1	1
chr17	3335994	3336005	6	131	17	5	2
chr17	3336069	3336083	0	151	3	1	1
chr17	3336097	3336108	0	80	74	1	1
chr17	3337962	3337976	0	142	12	1	1
chr17	3344108	3344137	18	64	72	7	2
chr17	3344484	3344498	1	130	23	2	1
chr17	3347736	3347765	6	103	45	5	2
chr17	3348225	3348254	12	35	107	6	2
chr17	3348955	3348966	1	10	143	2	1
chr17	3349129	3349158	1	2	151	2	1
chr17	3354947	3354986	11	32	111	8	2
chr17	3355598	3355609	0	151	3	1	1
chr17	3357431	3357442	0	154	0	1	1
chr17	3361319	3361366	1	116	37	2	1
chr17	3361763	3361810	14	22	118	10	2
chr17	3361811	3361822	0	153	1	1	1
chr17	3368663	3368677	4	150	0	3	2
chr17	3372530	3372541	0	154	0	1	1
chr17	3375616	3375631	0	137	17	1	1
chr17	3376874	3376917	19	32	103	9	2
chr17	3381949	3381970	6	112	36	4	2
chr17	3383086	3383217	0	66	88	1	1
chr17	3383343	3383354	0	154	0	1	1
chr17	3383821	3383832	0	149	5	1	1
chr17	3384345	3384396	3	16	135	4	1
chr17	3384917	3384928	0	150	4	1	1
chr17	3385006	3385017	45	81	28	2	1
chr17	3385038	3385053	0	154	0	1	1
chr17	3385290	3385301	0	145	9	1	1
chr17	3386145	3386156	0	35	119	1	1
chr17	3388521	3388532	0	152	2	1	1
chr17	3388951	3388962	0	38	116	1	1
chr17	3392721	3392752	2	65	87	2	1
chr17	3396142	3396187	17	28	109	5	2
chr17	3396291	3396302	0	144	10	1	1
chr17	3398500	3398511	0	152	2	1	1
chr17	3399456	3399481	0	33	121	1	1
chr17	3404809	3404824	0	143	11	1	1
chr17	3405231	3405245	0	131	23	1	1
chr17	3406445	3406498	0	2	152	1	1
chr17	3411084	3411143	20	8	126	9	2
chr17	3411174	3411188	2	138	14	2	1
chr17	3411217	3411228	0	152	2	1	1
chr17	3411287	3411298	0	151	3	1	1
chr17	3412607	3412618	0	153	1	1	1
chr17	3417793	3417818	3	36	115	3	1
chr17	3417818	3417851	4	41	109	5	1
chr17	3423574	3423588	0	149	5	1	1
chr17	3425576	3425590	0	143	11	1	1
chr17	3430118	3430129	0	154	0	1	1
chr17	3430858	3430903	9	19	126	11	4
chr17	3432865	3432876	0	154	0	1	1
chr17	3433799	3433810	61	68	25	4	1
chr17	3433809	3433850	10	28	116	6	2
chr17	3433854	3433869	0	135	19	1	1
chr17	3442360	3442371	0	124	30	1	1
chr17	3443469	3443510	3	10	141	5	2
chr17	3453564	3453579	6	119	29	3	2
chr17	3453603	3453614	0	147	7	1	1
chr17	3457494	3457545	2	1	151	2	1
chr17	3459273	3459284	0	127	27	1	1
chr17	3461666	3461761	0	0	154	0	0
chr17	3463806	3463845	13	65	76	7	2
chr17	3463846	3463859	0	76	78	1	1
chr17	3463875	3463886	0	53	101	1	1
chr17	3466158	3466169	0	149	5	1	1
chr17	3466839	3466850	0	152	2	1	1
chr17	3467090	3467103	11	31	112	3	1
chr17	3467103	3467152	5	1	148	4	1
chr17	3467180	3467191	0	136	18	1	1
chr17	3467206	3467221	1	143	10	2	1
chr17	3472609	3472620	0	143	11	1	1
chr17	3475510	3475525	0	153	1	1	1
chr17	3475603	3475650	1	131	22	2	1
chr17	3478834	3478849	2	151	1	2	1
chr17	3480466	3480477	0	151	3	1	1
chr17	3480949	3480962	0	150	4	1	1
chr17	3481364	3481378	0	154	0	1	1
chr17	3481615	3481632	2	119	33	2	1
chr17	3484054	3484065	0	147	7	1	1
chr17	3484141	3484184	4	14	136	3	1
chr17	3489062	3489077	0	152	2	1	1
chr17	3490317	3490328	0	144	10	1	1
chr17	3490954	3490965	0	137	17	1	1
chr17	3491058	3491077	0	97	57	1	1
chr17	3491267	3491281	0	148	6	1	1
chr17	3491533	3491548	33	39	82	6	2
chr17	3494528	3494569	17	59	78	6	2
chr17	3494570	3494627	10	2	142	7	1
chr17	3495033	3495044	0	129	25	1	1
chr17	3495304	3495325	7	22	125	6	1
chr17	3502192	3502215	15	75	64	4	2
chr17	3504067	3504081	0	139	15	1	1
chr17	3504090	3504101	0	133	21	1	1
chr17	3508442	3508456	1	127	26	2	1
chr17	3508478	3508489	0	116	38	1	1
chr17	3511490	3511501	0	145	9	1	1
chr17	3515466	3515477	0	154	0	1	1
chr17	3515700	3515715	1	144	9	2	1
chr17	3521848	3521863	0	139	15	1	1
chr17	3525895	3525906	0	153	1	1	1
chr17	3528621	3528635	0	146	8	1	1
chr17	3530247	3530266	0	136	18	1	1
chr17	3535247	3535288	17	64	73	7	2
chr17	3536972	3536987	0	153	1	1	1
chr17	3543078	3543089	0	150	4	1	1
chr17	3545492	3545529	9	48	97	7	2
chr17	3548147	3548184	12	44	98	8	2
chr17	3551193	3551232	7	126	21	4	3
chr17	3569222	3569236	0	52	102	1	1
chr17	3569242	3569253	0	79	75	1	1
chr17	3572821	3572836	0	150	4	1	1
chr17	3574647	3574658	0	152	2	1	1
chr17	3574983	3575006	4	148	2	3	2
chr17	3575301	3575345	5	100	49	4	1
chr17	3579905	3579940	4	31	119	2	1
chr17	3579978	3580029	7	15	132	5	1
chr17	3585706	3585720	0	123	31	1	1
chr17	3587430	3587461	0	145	9	1	1
chr17	3589144	3589155	1	145	8	2	1
chr17	3592227	3592238	0	147	7	1	1
chr17	3595475	3595486	0	148	6	1	1
chr17	3595580	3595591	2	84	68	3	1
chr17	3597275	3597286	0	150	4	1	1
chr17	3600664	3600675	0	146	8	1	1
chr17	3602803	3602816	0	135	19	1	1
chr17	3607266	3607277	1	147	6	2	1
chr17	3608836	3608863	0	150	4	1	1
chr17	3609411	3609422	0	133	21	1	1
chr17	3611210	3611221	0	130	24	1	1
chr17	3612894	3612908	0	89	65	1	1
chr17	3612968	3612983	6	45	103	5	2
chr17	3615401	3615420	1	131	22	2	1
chr17	3615594	3615605	0	146	8	1	1
chr17	3615939	3615986	0	2	152	1	1
chr17	3618954	3619003	5	6	143	6	2
chr17	3624511	3624522	0	151	3	1	1
chr17	3625590	3625601	0	142	12	1	1
chr17	3634675	3634690	0	140	14	1	1
chr17	3644286	3644319	25	23	106	7	1
chr17	3644320	3644371	2	4	148	3	1
chr17	3645893	3645904	0	144	10	1	1
chr17	3646425	3646460	3	21	130	4	1
chr17	3648619	3648633	0	146	8	1	1
chr17	3649058	3649099	48	1	105	9	1
chr17	3650748	3650787	6	99	49	5	2
chr17	3651913	3651924	1	153	0	2	1
chr17	3653264	3653287	4	142	8	3	2
chr17	3653305	3653340	4	125	25	3	2
chr17	3653488	3653501	1	124	29	2	1
chr17	3653808	3653872	8	54	92	5	2
chr17	3654016	3654027	16	59	79	5	1
chr17	3654031	3654076	70	6	78	10	2
chr17	3654947	3654958	0	130	24	1	1
chr17	3657416	3657469	3	4	147	5	2
chr17	3657730	3657757	5	124	25	4	2
chr17	3659089	3659103	0	153	1	1	1
chr17	3660470	3660481	1	86	67	2	1
chr17	3660910	3660961	5	10	139	3	1
chr17	3662951	3662964	2	114	38	3	1
chr17	3664393	3664404	0	65	89	1	1
chr17	3666405	3666428	3	49	102	3	1
chr17	3666668	3666679	0	124	30	1	1
chr17	3668864	3668875	0	153	1	1	1
chr17	3669531	3669542	0	152	2	1	1
chr17	3669595	3669606	0	142	12	1	1
chr17	3673904	3673915	0	148	6	1	1
chr17	3674651	3674664	3	134	17	3	1
chr17	3675799	3675818	0	139	15	1	1
chr17	3676126	3676137	0	150	4	1	1
chr17	3679848	3679893	8	5	141	4	2
chr17	3679898	3679909	2	85	67	3	1
chr17	3683984	3683998	0	145	9	1	1
chr17	3687705	3687728	0	143	11	1	1
chr17	3693461	3693472	0	150	4	1	1
chr17	3697007	3697040	6	56	92	6	2
chr17	3699138	3699183	1	4	149	2	1
chr17	3701186	3701197	0	139	15	1	1
chr17	3704365	3704406	5	139	10	3	2
chr17	3707544	3707581	11	43	100	6	2
chr17	3708181	3708192	0	128	26	1	1
chr17	3708278	3708289	0	131	23	1	1
chr17	3713648	3713659	1	149	4	2	1
chr17	3714636	3714647	0	135	19	1	1
chr17	3715545	3715556	0	152	2	1	1
chr17	3715802	3715813	0	154	0	1	1
chr17	3718458	3718469	1	132	21	2	1
chr17	3719263	3719277	0	154	0	1	1
chr17	3719791	3719832	7	52	95	8	2
chr17	3727108	3727119	0	150	4	1	1
chr17	3730458	3730471	0	141	13	1	1
chr17	3731255	3731266	0	122	32	1	1
chr17	3735663	3735677	0	148	6	1	1
chr17	3736654	3736665	0	153	1	1	1
chr17	3746153	3746164	0	142	12	1	1
chr17	3747782	3747793	0	132	22	1	1
chr17	3752993	3753004	0	146	8	1	1
chr17	3754866	3754979	5	0	149	4	0
chr17	3755375	3755386	0	151	3	1	1
chr17	3757406	3757417	0	149	5	1	1
chr17	3760552	3760563	0	132	22	1	1
chr17	3762460	3762477	0	123	31	1	1
chr17	3763594	3763611	6	113	35	2	1
chr17	3766054	3766095	9	23	122	5	1
chr17	3769357	3769386	0	39	115	1	1
chr17	3769407	3769444	2	2	150	3	1
chr17	3771141	3771176	5	116	33	3	2
chr17	3771991	3772006	0	154	0	1	1
chr17	3773713	3773730	0	74	80	1	1
chr17	3773918	3773961	13	50	91	7	2
chr17	3778396	3778431	37	16	101	6	1
chr17	3779881	3779892	0	90	64	1	1
chr17	3781784	3781799	0	146	8	1	1
chr17	3783408	3783443	10	72	72	5	2
chr17	3793186	3793205	2	120	32	3	1
chr17	3793917	3793960	2	1	151	3	1
chr17	3793960	3793975	15	19	120	3	1
chr17	3793996	3794007	0	85	69	1	1
chr17	3795235	3795249	0	118	36	1	1
chr17	3797591	3797602	0	148	6	1	1
chr17	3801778	3801805	0	153	1	1	1
chr17	3807109	3807123	0	118	36	1	1
chr17	3807966	3807977	0	142	12	1	1
chr17	3809737	3809748	0	152	2	1	1
chr17	3810771	3810782	0	153	1	1	1
chr17	3812102	3812153	8	9	137	5	1
chr17	3812272	3812295	0	136	18	1	1
chr17	3814029	3814053	0	152	2	1	1
chr17	3820523	3820534	0	111	43	1	1
chr17	3822242	3822257	0	147	7	1	1
chr17	3829415	3829426	0	149	5	1	1
chr17	3835047	3835070	0	146	8	1	1
chr17	3836235	3836254	0	146	8	1	1
chr17	3837757	3837768	0	148	6	1	1
chr17	3840718	3840737	0	126	28	1	1
chr17	3853237	3853248	0	151	3	1	1
chr17	3859354	3859365	0	154	0	1	1
chr17	3862687	3862698	0	143	11	1	1
chr17	3863344	3863355	0	143	11	1	1
chr17	3863610	3863621	0	154	0	1	1
chr17	3864620	3864667	9	21	124	5	1
chr17	3866282	3866335	4	1	149	4	1
chr17	3866803	3866866	4	58	92	3	1
chr17	3868078	3868105	0	123	31	1	1
chr17	3869818	3869832	0	126	28	1	1
chr17	3871198	3871265	15	82	57	8	3
chr17	3871692	3871703	0	152	2	1	1
chr17	3875056	3875067	0	146	8	1	1
chr17	3875318	3875335	0	125	29	1	1
chr17	3877673	3877690	0	150	4	1	1
chr17	3880290	3880333	5	35	114	4	1
chr17	3881197	3881208	0	147	7	1	1
chr17	3883156	3883217	1	0	153	1	0
chr17	3885504	3885519	0	147	7	1	1
chr17	3889759	3889773	0	149	5	1	1
chr17	3892448	3892483	0	141	13	3	3
chr17	3894745	3894759	0	124	30	1	1
chr17	3896673	3896728	11	1	142	6	1
chr17	3896728	3896753	2	101	51	2	1
chr17	3898476	3898487	0	150	4	1	1
chr17	3900943	3900954	0	151	3	1	1
chr17	3901488	3901507	0	148	6	1	1
chr17	3904217	3904228	0	153	1	1	1
chr17	3908941	3908958	1	15	138	2	1
chr17	3916311	3916338	0	140	14	1	1
chr17	3917216	3917229	0	127	27	1	1
chr17	3924635	3924680	6	18	130	3	1
chr17	3924717	3924731	2	145	7	2	1
chr17	3924892	3924906	0	154	0	1	1
chr17	3925246	3925257	0	154	0	1	1
chr17	3926001	3926012	0	143	11	1	1
chr17	3931340	3931353	1	24	129	2	1
chr17	3933500	3933511	0	137	17	1	1
chr17	3933548	3933559	0	140	14	1	1
chr17	3943195	3943224	10	25	119	5	1
chr17	3943225	3943252	2	8	144	2	1
chr17	3944045	3944062	0	147	7	1	1
chr17	3944141	3944152	0	144	10	1	1
chr17	3949146	3949157	0	114	40	1	1
chr17	3949773	3949808	5	115	34	3	1
chr17	3951502	3951513	0	143	11	1	1
chr17	3953831	3953842	0	144	10	1	1
chr17	3953953	3953966	1	138	15	2	1
chr17	3953984	3953998	0	97	57	1	1
chr17	3954594	3954607	17	66	71	2	1
chr17	3954607	3954658	5	2	147	6	2
chr17	3956451	3956465	0	147	7	1	1
chr17	3956586	3956597	0	151	3	1	1
chr17	3958924	3958947	2	119	33	3	1
chr17	3962991	3963018	0	0	154	0	0
chr17	3963068	3963115	9	0	145	4	0
chr17	3963165	3963194	9	0	145	3	0
chr17	3963246	3963281	2	1	151	3	1
chr17	3963333	3963368	2	4	148	3	1
chr17	3963418	3963431	46	0	108	12	0
chr17	3963484	3963499	2	137	15	3	1
chr17	3966734	3966779	5	22	127	3	1
chr17	3967380	3967394	0	136	18	1	1
chr17	3969314	3969365	1	1	152	2	1
chr17	3970396	3970413	0	98	56	1	1
chr17	3971224	3971235	0	129	25	1	1
chr17	3972621	3972632	0	150	4	1	1
chr17	3973143	3973154	0	154	0	1	1
chr17	3973193	3973204	0	154	0	1	1
chr17	3975504	3975515	0	141	13	1	1
chr17	3979450	3979461	0	149	5	1	1
chr17	3979602	3979629	0	135	19	1	1
chr17	3981385	3981396	0	150	4	1	1
chr17	3985281	3985292	0	115	39	1	1
chr17	3985503	3985514	0	148	6	1	1
chr17	3985893	3985910	3	138	13	3	1
chr17	3986748	3986759	0	150	4	1	1
chr17	3987480	3987513	6	64	84	3	1
chr17	3989291	3989302	0	103	51	1	1
chr17	3989656	3989667	0	129	25	1	1
chr17	3998156	3998170	0	150	4	1	1
chr17	4000946	4000957	1	149	4	2	1
chr17	4001594	4001637	13	37	104	4	1
chr17	4001638	4001671	9	73	72	4	1
chr17	4006324	4006355	7	51	96	3	1
chr17	4006356	4006387	6	73	75	5	1
chr17	4010987	4011002	0	143	11	1	1
chr17	4014007	4014042	10	57	87	5	1
chr17	4016169	4016182	0	146	8	1	1
chr17	4016985	4017018	8	86	60	6	1
chr17	4024050	4024061	0	92	62	1	1
chr17	4024903	4024914	0	144	10	1	1
chr17	4027747	4027758	0	147	7	1	1
chr17	4027845	4027862	0	146	8	1	1
chr17	4028004	4028015	28	95	31	4	1
chr17	4031637	4031658	11	32	111	5	1
chr17	4031659	4031698	5	0	149	3	0
chr17	4031715	4031740	5	72	77	3	1
chr17	4034499	4034510	0	150	4	1	1
chr17	4038918	4038929	0	145	9	1	1
chr17	4041420	4041475	0	131	23	1	1
chr17	4043805	4043834	4	106	44	4	1
chr17	4045599	4045634	6	65	83	5	2
chr17	4050990	4051043	17	12	125	8	1
chr17	4051044	4051085	10	22	122	3	1
chr17	4051305	4051328	0	147	7	1	1
chr17	4051381	4051416	12	49	93	5	2
chr17	4051505	4051516	0	152	2	1	1
chr17	4052292	4052303	0	137	17	1	1
chr17	4052915	4052926	0	150	4	1	1
chr17	4056765	4056776	0	153	1	1	1
chr17	4057445	4057456	0	147	7	1	1
chr17	4059012	4059023	1	149	4	2	1
chr17	4059023	4059034	0	151	3	1	1
chr17	4063297	4063308	0	141	13	1	1
chr17	4063604	4063623	0	153	1	1	1
chr17	4070694	4070705	0	143	11	1	1
chr17	4070948	4070962	3	131	20	2	1
chr17	4072208	4072261	10	21	123	4	1
chr17	4072647	4072694	10	131	13	7	4
chr17	4073489	4073503	0	150	4	1	1
chr17	4073856	4073867	0	144	10	1	1
chr17	4073968	4073982	0	136	18	1	1
chr17	4074634	4074645	0	129	25	1	1
chr17	4074981	4075040	0	0	154	0	0
chr17	4075810	4075824	0	152	2	1	1
chr17	4076844	4076855	0	153	1	1	1
chr17	4080047	4080070	2	105	47	3	1
chr17	4081270	4081313	11	23	120	4	1
chr17	4081492	4081503	0	144	10	1	1
chr17	4089493	4089504	0	150	4	1	1
chr17	4098176	4098193	3	52	99	3	1
chr17	4099980	4099991	0	142	12	1	1
chr17	4100996	4101031	7	49	98	3	1
chr17	4103969	4103980	0	150	4	1	1
chr17	4105885	4105911	0	99	55	1	1
chr17	4106971	4106982	0	152	2	1	1
chr17	4111545	4111586	7	26	121	4	1
chr17	4114481	4114492	0	117	37	1	1
chr17	4116379	4116390	0	122	32	1	1
chr17	4119861	4119872	3	78	73	3	1
chr17	4120102	4120137	11	68	75	8	3
chr17	4120192	4120211	0	137	17	1	1
chr17	4126133	4126222	6	70	78	6	2
chr17	4126405	4126420	0	152	2	1	1
chr17	4130065	4130102	1	0	153	1	0
chr17	4130658	4130669	0	154	0	1	1
chr17	4130701	4130716	0	150	4	1	1
chr17	4135747	4135798	9	52	93	3	1
chr17	4136181	4136224	7	10	137	7	1
chr17	4136300	4136317	1	11	142	2	1
chr17	4136409	4136464	3	0	151	2	0
chr17	4137322	4137345	0	142	12	1	1
chr17	4143089	4143100	0	147	7	1	1
chr17	4143939	4143953	0	129	25	1	1
chr17	4150243	4150254	0	135	19	1	1
chr17	4150766	4150777	0	154	0	1	1
chr17	4151266	4151280	0	142	12	1	1
chr17	4152563	4152586	0	143	11	1	1
chr17	4156232	4156267	0	17	137	1	1
chr17	4158130	4158165	14	57	83	7	2
chr17	4158165	4158188	5	75	74	4	1
chr17	4159375	4159396	3	124	27	3	1
chr17	4161237	4161248	0	110	44	1	1
chr17	4162196	4162210	0	150	4	1	1
chr17	4162231	4162254	0	150	4	1	1
chr17	4162483	4162497	0	150	4	1	1
chr17	4163718	4163729	0	153	1	1	1
chr17	4164538	4164557	0	153	1	1	1
chr17	4164595	4164606	0	154	0	1	1
chr17	4165544	4165555	0	153	1	1	1
chr17	4173524	4173588	2	44	108	3	2
chr17	4174608	4174643	7	71	76	5	1
chr17	4175661	4175694	8	58	88	3	1
chr17	4178001	4178012	0	150	4	1	1
chr17	4179606	4179641	0	137	17	2	2
chr17	4180110	4180121	0	153	1	1	1
chr17	4180376	4180391	0	142	12	1	1
chr17	4180861	4180876	0	144	10	1	1
chr17	4181665	4181679	0	110	44	1	1
chr17	4183216	4183323	0	0	154	0	0
chr17	4186237	4186248	8	7	139	4	1
chr17	4187448	4187479	0	138	16	1	1
chr17	4187484	4187498	0	144	10	1	1
chr17	4190506	4190517	0	150	4	1	1
chr17	4191833	4191882	4	0	150	2	0
chr17	4191934	4191945	1	1	152	2	1
chr17	4192211	4192288	8	15	131	8	3
chr17	4194091	4194105	1	151	2	2	1
chr17	4194105	4194119	2	147	5	2	1
chr17	4194133	4194148	0	154	0	1	1
chr17	4194513	4194527	0	141	13	1	1
chr17	4203451	4203462	0	151	3	1	1
chr17	4205793	4205804	0	76	78	1	1
chr17	4213897	4213920	0	136	18	1	1
chr17	4214774	4214801	1	142	11	2	1
chr17	4218749	4218790	11	16	127	7	1
chr17	4226265	4226276	0	139	15	1	1
chr17	4228645	4228664	0	145	9	1	1
chr17	4230127	4230138	0	144	10	1	1
chr17	4230834	4230845	0	149	5	1	1
chr17	4230995	4231008	0	143	11	1	1
chr17	4231830	4231845	0	143	11	1	1
chr17	4231859	4231878	0	149	5	1	1
chr17	4238877	4238900	0	151	3	1	1
chr17	4239202	4239213	0	153	1	1	1
chr17	4240601	4240612	0	152	2	1	1
chr17	4245577	4245612	4	67	83	4	1
chr17	4248180	4248219	3	0	151	3	0
chr17	4248224	4248243	4	65	85	3	1
chr17	4248597	4248608	0	152	2	1	1
chr17	4250471	4250485	0	148	6	1	1
chr17	4251375	4251394	0	145	9	1	1
chr17	4251415	4251439	0	152	2	1	1
chr17	4253356	4253375	1	139	14	2	1
